Year,Event,Driver,Compound,CompoundEncoded,TyreLife,TrackTemp,FuelLoad,Abrasivity,LateralEnergy,DeltaToBest,LapNumber,Stint,CorrectedLapTime_Global,BestCorrectedByStint
2024,Singapore Grand Prix,16,HARD,2,21.0,34.9,5.0,4.1,1.9,1.4860000000000184,57.0,2.0,97.08700000000002,95.601
2024,Singapore Grand Prix,16,HARD,2,22.0,35.0,4.0,4.1,1.9,2.331402234636883,58.0,2.0,97.93240223463688,95.601
2024,Singapore Grand Prix,16,HARD,2,23.0,34.4,3.0,4.1,1.9,3.0556170212766034,59.0,2.0,98.6566170212766,95.601
2024,Singapore Grand Prix,16,HARD,2,24.0,35.0,2.0,4.1,1.9,2.987834645669281,60.0,2.0,98.58883464566928,95.601
2024,Singapore Grand Prix,16,HARD,2,25.0,35.0,1.0,4.1,1.9,3.163884297520667,61.0,2.0,98.76488429752067,95.601
2024,Singapore Grand Prix,18,HARD,2,4.0,37.4,59.0,4.1,1.9,0.8460000000000036,3.0,1.0,100.415,99.569
2024,Singapore Grand Prix,18,HARD,2,5.0,37.4,58.0,4.1,1.9,0.11146031746031326,4.0,1.0,99.68046031746032,99.569
2024,Singapore Grand Prix,18,HARD,2,6.0,37.0,57.0,4.1,1.9,0.19122222222220842,5.0,1.0,99.76022222222221,99.569
2024,Singapore Grand Prix,18,HARD,2,7.0,36.8,56.0,4.1,1.9,0.3326910569105621,6.0,1.0,99.90169105691056,99.569
2024,Singapore Grand Prix,18,HARD,2,8.0,36.5,55.0,4.1,1.9,0.20100000000000762,7.0,1.0,99.77000000000001,99.569
2024,Singapore Grand Prix,18,HARD,2,9.0,36.5,54.0,4.1,1.9,0.20900000000000318,8.0,1.0,99.778,99.569
2024,Singapore Grand Prix,18,HARD,2,10.0,37.0,53.0,4.1,1.9,1.257000000000005,9.0,1.0,100.82600000000001,99.569
2024,Singapore Grand Prix,18,HARD,2,11.0,37.1,52.0,4.1,1.9,0.09872340425530979,10.0,1.0,99.66772340425531,99.569
2024,Singapore Grand Prix,18,HARD,2,12.0,36.9,51.0,4.1,1.9,0.17499999999999716,11.0,1.0,99.744,99.569
2024,Singapore Grand Prix,18,HARD,2,13.0,36.8,50.0,4.1,1.9,0.2289999999999992,12.0,1.0,99.798,99.569
2024,Singapore Grand Prix,18,HARD,2,14.0,36.8,49.0,4.1,1.9,0.006999999999990791,13.0,1.0,99.576,99.569
2024,Singapore Grand Prix,18,HARD,2,15.0,36.3,48.0,4.1,1.9,0.29599999999999227,14.0,1.0,99.865,99.569
2024,Singapore Grand Prix,18,HARD,2,16.0,36.4,47.0,4.1,1.9,0.0,15.0,1.0,99.569,99.569
2024,Singapore Grand Prix,18,HARD,2,17.0,36.5,46.0,4.1,1.9,0.4339999999999975,16.0,1.0,100.003,99.569
2024,Singapore Grand Prix,18,HARD,2,18.0,35.9,45.0,4.1,1.9,0.44899999999999807,17.0,1.0,100.018,99.569
2024,Singapore Grand Prix,18,HARD,2,19.0,35.8,44.0,4.1,1.9,0.5359999999999872,18.0,1.0,100.10499999999999,99.569
2024,Singapore Grand Prix,18,HARD,2,20.0,35.8,43.0,4.1,1.9,0.4860000000000042,19.0,1.0,100.055,99.569
2024,Singapore Grand Prix,18,HARD,2,21.0,36.1,42.0,4.1,1.9,0.46000000000000796,20.0,1.0,100.02900000000001,99.569
2024,Singapore Grand Prix,18,HARD,2,23.0,36.6,40.0,4.1,1.9,0.9740000000000038,22.0,1.0,100.543,99.569
2024,Singapore Grand Prix,18,HARD,2,24.0,36.0,39.0,4.1,1.9,0.8740000000000094,23.0,1.0,100.44300000000001,99.569
2024,Singapore Grand Prix,18,HARD,2,25.0,36.0,38.0,4.1,1.9,0.7340000000000089,24.0,1.0,100.30300000000001,99.569
2024,Singapore Grand Prix,18,HARD,2,26.0,36.1,37.0,4.1,1.9,1.0429999999999922,25.0,1.0,100.612,99.569
2024,Singapore Grand Prix,18,MEDIUM,1,3.0,35.9,34.0,4.1,1.9,1.3419999999999987,28.0,2.0,99.373,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,4.0,35.7,33.0,4.1,1.9,1.502999999999986,29.0,2.0,99.53399999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,5.0,35.8,32.0,4.1,1.9,1.0359999999999872,30.0,2.0,99.067,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,6.0,35.8,31.0,4.1,1.9,0.6189999999999856,31.0,2.0,98.64999999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,7.0,35.8,30.0,4.1,1.9,0.2880000000000109,32.0,2.0,98.31900000000002,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,8.0,36.1,29.0,4.1,1.9,0.2960000000000065,33.0,2.0,98.32700000000001,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,9.0,35.5,28.0,4.1,1.9,0.42499999999999716,34.0,2.0,98.456,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,10.0,35.5,27.0,4.1,1.9,0.06799999999999784,35.0,2.0,98.099,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,11.0,35.8,26.0,4.1,1.9,0.0,36.0,2.0,98.031,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,12.0,35.7,25.0,4.1,1.9,1.070999999999998,37.0,2.0,99.102,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,14.0,35.5,23.0,4.1,1.9,0.42499999999998295,39.0,2.0,98.45599999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,15.0,35.5,22.0,4.1,1.9,0.6769999999999925,40.0,2.0,98.708,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,17.0,35.4,20.0,4.1,1.9,0.20299999999998875,42.0,2.0,98.234,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,18.0,35.5,19.0,4.1,1.9,0.36599999999998545,43.0,2.0,98.39699999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,19.0,35.2,18.0,4.1,1.9,0.3920000000000101,44.0,2.0,98.42300000000002,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,20.0,34.9,17.0,4.1,1.9,1.0109999999999957,45.0,2.0,99.042,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,21.0,35.0,16.0,4.1,1.9,1.4879999999999995,46.0,2.0,99.519,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,22.0,35.2,15.0,4.1,1.9,0.5689999999999884,47.0,2.0,98.6,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,23.0,35.3,14.0,4.1,1.9,0.13700000000000045,48.0,2.0,98.168,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,24.0,35.2,13.0,4.1,1.9,0.7459999999999951,49.0,2.0,98.777,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,26.0,35.0,11.0,4.1,1.9,0.5964920634920503,51.0,2.0,98.62749206349206,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,27.0,35.0,10.0,4.1,1.9,0.25899999999998613,52.0,2.0,98.28999999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,28.0,34.9,9.0,4.1,1.9,0.7890000000000015,53.0,2.0,98.82000000000001,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,29.0,35.3,8.0,4.1,1.9,0.4169999999999874,54.0,2.0,98.448,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,30.0,35.5,7.0,4.1,1.9,0.5639999999999787,55.0,2.0,98.59499999999998,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,31.0,34.9,6.0,4.1,1.9,0.8329999999999842,56.0,2.0,98.86399999999999,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,32.0,35.0,5.0,4.1,1.9,0.9000000000000057,57.0,2.0,98.93100000000001,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,33.0,34.4,4.0,4.1,1.9,0.7750000000000057,58.0,2.0,98.80600000000001,98.031
2024,Singapore Grand Prix,18,MEDIUM,1,35.0,35.0,2.0,4.1,1.9,1.1999999999999886,60.0,2.0,99.231,98.031
2024,Singapore Grand Prix,20,HARD,2,3.0,37.4,59.0,4.1,1.9,0.7457219251336937,3.0,1.0,99.823,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,4.0,37.4,58.0,4.1,1.9,0.5488723209120678,4.0,1.0,99.62615039577837,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,5.0,37.0,57.0,4.1,1.9,0.0,5.0,1.0,99.0772780748663,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,6.0,36.8,56.0,4.1,1.9,0.5413435467553143,6.0,1.0,99.61862162162161,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,7.0,36.5,55.0,4.1,1.9,0.2422933537051506,7.0,1.0,99.31957142857145,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,8.0,36.5,54.0,4.1,1.9,0.5060389983044473,8.0,1.0,99.58331707317075,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,9.0,37.0,53.0,4.1,1.9,0.8257219251337062,9.0,1.0,99.903,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,10.0,37.1,52.0,4.1,1.9,0.23572192513370283,10.0,1.0,99.313,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,11.0,36.9,51.0,4.1,1.9,0.7127219251337067,11.0,1.0,99.79,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,12.0,36.8,50.0,4.1,1.9,0.6907219251337011,12.0,1.0,99.768,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,13.0,36.8,49.0,4.1,1.9,0.6247219251336986,13.0,1.0,99.702,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,14.0,36.3,48.0,4.1,1.9,0.5607219251336915,14.0,1.0,99.63799999999999,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,15.0,36.4,47.0,4.1,1.9,0.3827219251337084,15.0,1.0,99.46000000000001,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,16.0,36.5,46.0,4.1,1.9,0.27672192513369964,16.0,1.0,99.354,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,17.0,35.9,45.0,4.1,1.9,0.4487219251336967,17.0,1.0,99.526,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,18.0,35.8,44.0,4.1,1.9,0.7187219251336927,18.0,1.0,99.79599999999999,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,19.0,35.8,43.0,4.1,1.9,1.7177219251337164,19.0,1.0,100.79500000000002,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,20.0,36.1,42.0,4.1,1.9,1.368879819870557,20.0,1.0,100.44615789473686,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,21.0,36.4,41.0,4.1,1.9,1.5107219251337085,21.0,1.0,100.58800000000001,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,22.0,36.6,40.0,4.1,1.9,1.379721925133694,22.0,1.0,100.457,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,23.0,36.0,39.0,4.1,1.9,1.3407219251337068,23.0,1.0,100.418,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,24.0,36.0,38.0,4.1,1.9,1.5507219251337006,24.0,1.0,100.628,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,25.0,36.1,37.0,4.1,1.9,1.4367219251336962,25.0,1.0,100.514,99.0772780748663
2024,Singapore Grand Prix,20,HARD,2,27.0,35.9,35.0,4.1,1.9,2.02772192513369,27.0,1.0,101.10499999999999,99.0772780748663
2024,Singapore Grand Prix,20,MEDIUM,1,2.0,35.8,32.0,4.1,1.9,0.18499999999998806,30.0,2.0,98.28099999999999,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,3.0,35.8,31.0,4.1,1.9,0.26499999999998636,31.0,2.0,98.36099999999999,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,4.0,35.8,30.0,4.1,1.9,0.5360000000000014,32.0,2.0,98.632,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,5.0,36.1,29.0,4.1,1.9,0.42900000000000205,33.0,2.0,98.525,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,6.0,35.5,28.0,4.1,1.9,0.0,34.0,2.0,98.096,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,7.0,35.5,27.0,4.1,1.9,0.3719999999999999,35.0,2.0,98.468,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,8.0,35.8,26.0,4.1,1.9,0.6200000000000045,36.0,2.0,98.71600000000001,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,10.0,35.5,24.0,4.1,1.9,0.8518571428571278,38.0,2.0,98.94785714285713,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,11.0,35.5,23.0,4.1,1.9,0.7325694822888238,39.0,2.0,98.82856948228883,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,13.0,35.2,21.0,4.1,1.9,0.3059999999999974,41.0,2.0,98.402,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,14.0,35.4,20.0,4.1,1.9,0.2799999999999869,42.0,2.0,98.37599999999999,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,15.0,35.5,19.0,4.1,1.9,0.3197111716621066,43.0,2.0,98.41571117166211,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,16.0,35.2,18.0,4.1,1.9,1.075896373057006,44.0,2.0,99.17189637305701,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,18.0,35.0,16.0,4.1,1.9,0.7890000000000015,46.0,2.0,98.885,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,19.0,35.2,15.0,4.1,1.9,0.4029999999999916,47.0,2.0,98.499,98.096
2024,Singapore Grand Prix,20,MEDIUM,1,20.0,35.3,14.0,4.1,1.9,0.347999999999999,48.0,2.0,98.444,98.096
2024,Singapore Grand Prix,20,SOFT,0,3.0,34.9,10.0,4.1,1.9,0.0,52.0,3.0,97.685,97.685
2024,Singapore Grand Prix,20,SOFT,0,4.0,35.3,9.0,4.1,1.9,0.6689999999999969,53.0,3.0,98.354,97.685
2024,Singapore Grand Prix,20,SOFT,0,5.0,35.5,8.0,4.1,1.9,0.7189999999999941,54.0,3.0,98.404,97.685
2024,Singapore Grand Prix,20,SOFT,0,6.0,34.9,7.0,4.1,1.9,1.1159999999999854,55.0,3.0,98.80099999999999,97.685
2024,Singapore Grand Prix,20,SOFT,0,7.0,35.0,6.0,4.1,1.9,1.025999999999982,56.0,3.0,98.71099999999998,97.685
2024,Singapore Grand Prix,22,MEDIUM,1,2.0,37.3,60.0,4.1,1.9,1.188490716180354,2.0,1.0,100.09949071618036,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,3.0,37.4,59.0,4.1,1.9,0.6346951871657751,3.0,1.0,99.54569518716578,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,4.0,37.4,58.0,4.1,1.9,0.5303968253968208,4.0,1.0,99.44139682539682,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,5.0,37.0,57.0,4.1,1.9,0.2807999999999993,5.0,1.0,99.1918,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,6.0,36.8,56.0,4.1,1.9,0.5260813008129901,6.0,1.0,99.43708130081299,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,7.0,36.5,55.0,4.1,1.9,0.5109315068493316,7.0,1.0,99.42193150684933,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,8.0,36.5,54.0,4.1,1.9,0.09578861788618553,8.0,1.0,99.00678861788619,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,9.0,37.0,53.0,4.1,1.9,0.05200000000000671,9.0,1.0,98.96300000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,10.0,37.1,52.0,4.1,1.9,0.0,10.0,1.0,98.911,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,11.0,36.9,51.0,4.1,1.9,0.08200000000000784,11.0,1.0,98.99300000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,12.0,36.8,50.0,4.1,1.9,0.8220000000000027,12.0,1.0,99.733,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,13.0,36.8,49.0,4.1,1.9,0.6419999999999959,13.0,1.0,99.553,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,14.0,36.3,48.0,4.1,1.9,0.7439999999999856,14.0,1.0,99.65499999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,15.0,36.3,47.0,4.1,1.9,0.5130000000000052,15.0,1.0,99.424,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,16.0,36.5,46.0,4.1,1.9,0.3639999999999901,16.0,1.0,99.27499999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,17.0,35.9,45.0,4.1,1.9,0.4229999999999876,17.0,1.0,99.33399999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,18.0,35.7,44.0,4.1,1.9,0.8369999999999891,18.0,1.0,99.74799999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,19.0,35.8,43.0,4.1,1.9,0.8560000000000088,19.0,1.0,99.76700000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,20.0,36.1,42.0,4.1,1.9,0.7550000000000097,20.0,1.0,99.66600000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,21.0,35.8,41.0,4.1,1.9,0.9789999999999992,21.0,1.0,99.89,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,22.0,36.6,40.0,4.1,1.9,0.6159999999999997,22.0,1.0,99.527,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,23.0,36.0,39.0,4.1,1.9,0.6480000000000103,23.0,1.0,99.55900000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,24.0,36.0,38.0,4.1,1.9,0.6530000000000058,24.0,1.0,99.56400000000001,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,25.0,36.1,37.0,4.1,1.9,1.8029999999999973,25.0,1.0,100.714,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,26.0,36.1,36.0,4.1,1.9,1.1169999999999902,26.0,1.0,100.02799999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,28.0,35.5,34.0,4.1,1.9,1.5229999999999961,28.0,1.0,100.434,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,29.0,35.8,33.0,4.1,1.9,1.3009999999999877,29.0,1.0,100.21199999999999,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,30.0,35.7,32.0,4.1,1.9,1.2099999999999937,30.0,1.0,100.121,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,31.0,35.8,31.0,4.1,1.9,1.4059999999999917,31.0,1.0,100.317,98.911
2024,Singapore Grand Prix,22,MEDIUM,1,32.0,35.8,30.0,4.1,1.9,1.2670000000000101,32.0,1.0,100.17800000000001,98.911
2024,Singapore Grand Prix,22,SOFT,0,5.0,35.5,27.0,4.1,1.9,2.3930000000000007,35.0,2.0,99.051,96.658
2024,Singapore Grand Prix,22,SOFT,0,6.0,35.8,26.0,4.1,1.9,2.2520000000000095,36.0,2.0,98.91000000000001,96.658
2024,Singapore Grand Prix,22,SOFT,0,7.0,35.7,25.0,4.1,1.9,2.2699340659340805,37.0,2.0,98.92793406593408,96.658
2024,Singapore Grand Prix,22,SOFT,0,8.0,35.5,24.0,4.1,1.9,1.676000000000002,38.0,2.0,98.334,96.658
2024,Singapore Grand Prix,22,SOFT,0,9.0,35.5,23.0,4.1,1.9,1.3079999999999927,39.0,2.0,97.966,96.658
2024,Singapore Grand Prix,22,SOFT,0,10.0,35.5,22.0,4.1,1.9,1.2759999999999962,40.0,2.0,97.934,96.658
2024,Singapore Grand Prix,22,SOFT,0,11.0,35.2,21.0,4.1,1.9,1.8179999999999978,41.0,2.0,98.476,96.658
2024,Singapore Grand Prix,22,SOFT,0,12.0,35.4,20.0,4.1,1.9,1.195999999999998,42.0,2.0,97.854,96.658
2024,Singapore Grand Prix,22,SOFT,0,13.0,35.5,19.0,4.1,1.9,0.9849999999999852,43.0,2.0,97.64299999999999,96.658
2024,Singapore Grand Prix,22,SOFT,0,15.0,34.9,17.0,4.1,1.9,1.237000000000009,45.0,2.0,97.89500000000001,96.658
2024,Singapore Grand Prix,22,SOFT,0,16.0,35.0,16.0,4.1,1.9,0.7920000000000016,46.0,2.0,97.45,96.658
2024,Singapore Grand Prix,22,SOFT,0,17.0,35.2,15.0,4.1,1.9,0.8130000000000024,47.0,2.0,97.471,96.658
2024,Singapore Grand Prix,22,SOFT,0,18.0,35.3,14.0,4.1,1.9,0.8790000000000049,48.0,2.0,97.537,96.658
2024,Singapore Grand Prix,22,SOFT,0,19.0,35.2,13.0,4.1,1.9,0.4759999999999991,49.0,2.0,97.134,96.658
2024,Singapore Grand Prix,22,SOFT,0,20.0,35.0,12.0,4.1,1.9,0.3889999999999958,50.0,2.0,97.047,96.658
2024,Singapore Grand Prix,22,SOFT,0,21.0,35.0,11.0,4.1,1.9,0.3639999999999901,51.0,2.0,97.02199999999999,96.658
2024,Singapore Grand Prix,22,SOFT,0,22.0,35.0,10.0,4.1,1.9,0.12099999999999511,52.0,2.0,96.779,96.658
2024,Singapore Grand Prix,22,SOFT,0,23.0,34.9,9.0,4.1,1.9,0.0,53.0,2.0,96.658,96.658
2024,Singapore Grand Prix,22,SOFT,0,24.0,35.2,8.0,4.1,1.9,0.7079999999999984,54.0,2.0,97.366,96.658
2024,Singapore Grand Prix,22,SOFT,0,25.0,35.5,7.0,4.1,1.9,0.5169999999999959,55.0,2.0,97.175,96.658
2024,Singapore Grand Prix,22,SOFT,0,26.0,34.9,6.0,4.1,1.9,0.7979999999999876,56.0,2.0,97.45599999999999,96.658
2024,Singapore Grand Prix,22,SOFT,0,27.0,35.0,5.0,4.1,1.9,0.9100000000000108,57.0,2.0,97.56800000000001,96.658
2024,Singapore Grand Prix,22,SOFT,0,28.0,34.4,4.0,4.1,1.9,0.7210000000000036,58.0,2.0,97.379,96.658
2024,Singapore Grand Prix,22,SOFT,0,29.0,34.4,3.0,4.1,1.9,0.9240000000000066,59.0,2.0,97.58200000000001,96.658
2024,Singapore Grand Prix,23,MEDIUM,1,2.0,37.3,60.0,4.1,1.9,1.6533901696389393,2.0,1.0,100.85631578947367,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,3.0,37.4,59.0,4.1,1.9,0.6873722525056962,3.0,1.0,99.89029787234043,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,4.0,37.4,58.0,4.1,1.9,0.21922477594362988,4.0,1.0,99.42215039577836,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,5.0,37.0,57.0,4.1,1.9,0.1959995138550994,5.0,1.0,99.39892513368983,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,6.0,36.8,56.0,4.1,1.9,0.20758789367876318,6.0,1.0,99.4105135135135,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,7.0,36.5,55.0,4.1,1.9,0.0,7.0,1.0,99.20292561983473,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,8.0,36.5,54.0,4.1,1.9,0.2704656845130984,8.0,1.0,99.47339130434783,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,9.0,37.0,53.0,4.1,1.9,0.7436390239647466,9.0,1.0,99.94656464379948,99.20292561983473
2024,Singapore Grand Prix,23,MEDIUM,1,10.0,37.1,52.0,4.1,1.9,0.8454743801652711,10.0,1.0,100.0484,99.20292561983473
2024,Singapore Grand Prix,23,HARD,2,2.0,36.3,49.0,4.1,1.9,0.0,13.0,2.0,96.953,96.953
2024,Singapore Grand Prix,23,HARD,2,3.0,36.3,48.0,4.1,1.9,1.856999999999985,14.0,2.0,98.80999999999999,96.953
2024,Singapore Grand Prix,24,HARD,2,3.0,37.4,59.0,4.1,1.9,1.2805789473684115,3.0,1.0,100.80757894736841,99.527
2024,Singapore Grand Prix,24,HARD,2,4.0,37.4,58.0,4.1,1.9,0.5758947368421019,4.0,1.0,100.1028947368421,99.527
2024,Singapore Grand Prix,24,HARD,2,5.0,37.0,57.0,4.1,1.9,0.5243999999999858,5.0,1.0,100.05139999999999,99.527
2024,Singapore Grand Prix,24,HARD,2,6.0,36.8,56.0,4.1,1.9,0.5649999999999835,6.0,1.0,100.09199999999998,99.527
2024,Singapore Grand Prix,24,HARD,2,7.0,36.5,55.0,4.1,1.9,0.3400000000000034,7.0,1.0,99.867,99.527
2024,Singapore Grand Prix,24,HARD,2,8.0,36.5,54.0,4.1,1.9,0.0,8.0,1.0,99.527,99.527
2024,Singapore Grand Prix,24,HARD,2,9.0,37.0,53.0,4.1,1.9,0.2609999999999957,9.0,1.0,99.788,99.527
2024,Singapore Grand Prix,24,HARD,2,11.0,36.9,51.0,4.1,1.9,0.18200000000000216,11.0,1.0,99.709,99.527
2024,Singapore Grand Prix,24,HARD,2,12.0,36.8,50.0,4.1,1.9,0.4420000000000073,12.0,1.0,99.96900000000001,99.527
2024,Singapore Grand Prix,24,HARD,2,13.0,36.8,49.0,4.1,1.9,0.875,13.0,1.0,100.402,99.527
2024,Singapore Grand Prix,24,HARD,2,14.0,36.3,48.0,4.1,1.9,0.36299999999998533,14.0,1.0,99.88999999999999,99.527
2024,Singapore Grand Prix,24,HARD,2,15.0,36.4,47.0,4.1,1.9,0.15800000000000125,15.0,1.0,99.685,99.527
2024,Singapore Grand Prix,24,HARD,2,16.0,36.5,46.0,4.1,1.9,0.28000000000000114,16.0,1.0,99.807,99.527
2024,Singapore Grand Prix,24,HARD,2,17.0,35.9,45.0,4.1,1.9,0.7319999999999993,17.0,1.0,100.259,99.527
2024,Singapore Grand Prix,24,HARD,2,18.0,35.8,44.0,4.1,1.9,0.6219999999999857,18.0,1.0,100.14899999999999,99.527
2024,Singapore Grand Prix,24,HARD,2,19.0,35.8,43.0,4.1,1.9,1.7630000000000052,19.0,1.0,101.29,99.527
2024,Singapore Grand Prix,24,HARD,2,20.0,36.1,42.0,4.1,1.9,1.1540000000000106,20.0,1.0,100.68100000000001,99.527
2024,Singapore Grand Prix,24,HARD,2,21.0,36.4,41.0,4.1,1.9,1.0430000000000064,21.0,1.0,100.57000000000001,99.527
2024,Singapore Grand Prix,24,HARD,2,22.0,36.6,40.0,4.1,1.9,0.6979999999999933,22.0,1.0,100.225,99.527
2024,Singapore Grand Prix,24,HARD,2,23.0,36.0,39.0,4.1,1.9,0.6140000000000043,23.0,1.0,100.141,99.527
2024,Singapore Grand Prix,24,HARD,2,24.0,36.0,38.0,4.1,1.9,0.6400000000000006,24.0,1.0,100.167,99.527
2024,Singapore Grand Prix,24,HARD,2,25.0,36.1,37.0,4.1,1.9,0.8169999999999931,25.0,1.0,100.344,99.527
2024,Singapore Grand Prix,24,HARD,2,26.0,36.1,36.0,4.1,1.9,1.0030000000000001,26.0,1.0,100.53,99.527
2024,Singapore Grand Prix,24,HARD,2,27.0,35.9,35.0,4.1,1.9,0.7969999999999828,27.0,1.0,100.32399999999998,99.527
2024,Singapore Grand Prix,24,HARD,2,28.0,35.5,34.0,4.1,1.9,0.578000000000003,28.0,1.0,100.105,99.527
2024,Singapore Grand Prix,24,HARD,2,29.0,35.8,33.0,4.1,1.9,1.711999999999989,29.0,1.0,101.23899999999999,99.527
2024,Singapore Grand Prix,24,HARD,2,30.0,35.8,32.0,4.1,1.9,1.4799999999999898,30.0,1.0,101.00699999999999,99.527
2024,Singapore Grand Prix,24,HARD,2,32.0,35.8,30.0,4.1,1.9,1.8430000000000035,32.0,1.0,101.37,99.527
2024,Singapore Grand Prix,24,HARD,2,33.0,36.1,29.0,4.1,1.9,1.6770000000000067,33.0,1.0,101.20400000000001,99.527
2024,Singapore Grand Prix,24,MEDIUM,1,2.0,35.8,26.0,4.1,1.9,0.8460000000000036,36.0,2.0,98.542,97.696
