Year,Event,Driver,Compound,CompoundEncoded,TyreLife,TrackTemp,FuelLoad,Abrasivity,LateralEnergy,DeltaToBest,LapNumber,Stint,CorrectedLapTime_Global,BestCorrectedByStint
2023,Mexico City Grand Prix,23,MEDIUM,1,24.0,43.1,14.0,2.1,2.3,0.617999999999995,57.0,3.0,84.376,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,25.0,42.3,13.0,2.1,2.3,0.6399999999999864,58.0,3.0,84.398,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,26.0,41.0,12.0,2.1,2.3,0.7189999999999799,59.0,3.0,84.47699999999999,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,27.0,40.6,11.0,2.1,2.3,0.5879999999999797,60.0,3.0,84.34599999999999,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,28.0,40.6,10.0,2.1,2.3,0.5899999999999892,61.0,3.0,84.348,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,29.0,40.6,9.0,2.1,2.3,0.6709999999999781,62.0,3.0,84.42899999999999,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,30.0,40.5,8.0,2.1,2.3,0.6219999999999999,63.0,3.0,84.38000000000001,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,31.0,39.9,7.0,2.1,2.3,0.43499999999998806,64.0,3.0,84.193,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,32.0,39.8,6.0,2.1,2.3,0.3149999999999977,65.0,3.0,84.07300000000001,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,33.0,39.2,5.0,2.1,2.3,0.387999999999991,66.0,3.0,84.146,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,35.0,38.7,3.0,2.1,2.3,0.40799999999998704,68.0,3.0,84.166,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,36.0,38.1,2.0,2.1,2.3,0.4069999999999965,69.0,3.0,84.165,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,37.0,37.7,1.0,2.1,2.3,0.6659999999999968,70.0,3.0,84.424,83.75800000000001
2023,Mexico City Grand Prix,23,MEDIUM,1,38.0,37.4,0.0,2.1,2.3,0.5069999999999908,71.0,3.0,84.265,83.75800000000001
2023,Mexico City Grand Prix,24,MEDIUM,1,3.0,48.6,68.0,2.1,2.3,0.5554504792332438,3.0,1.0,84.92,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,6.0,47.5,65.0,2.1,2.3,0.0,6.0,1.0,84.36454952076676,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,7.0,47.0,64.0,2.1,2.3,0.044450479233248075,7.0,1.0,84.409,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,9.0,47.0,62.0,2.1,2.3,0.8595385295477058,9.0,1.0,85.22408805031446,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,10.0,47.2,61.0,2.1,2.3,1.0789044669632801,10.0,1.0,85.44345398773004,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,11.0,47.2,60.0,2.1,2.3,0.8313254792332287,11.0,1.0,85.19587499999999,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,12.0,47.3,59.0,2.1,2.3,1.092934755962787,12.0,1.0,85.45748427672955,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,13.0,47.4,58.0,2.1,2.3,1.5057838125665768,13.0,1.0,85.87033333333333,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,14.0,47.6,57.0,2.1,2.3,1.517450479233247,14.0,1.0,85.882,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,16.0,47.4,55.0,2.1,2.3,1.728589719739574,16.0,1.0,86.09313924050633,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,17.0,47.5,54.0,2.1,2.3,1.4447629792332322,17.0,1.0,85.80931249999999,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,18.0,47.1,53.0,2.1,2.3,1.7102364217252557,18.0,1.0,86.07478594249201,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,19.0,47.7,52.0,2.1,2.3,1.3560517062271202,19.0,1.0,85.72060122699388,84.36454952076676
2023,Mexico City Grand Prix,24,MEDIUM,1,20.0,47.2,51.0,2.1,2.3,1.6368574192963479,20.0,1.0,86.0014069400631,84.36454952076676
2023,Mexico City Grand Prix,24,HARD,2,2.0,47.0,48.0,2.1,2.3,0.0,23.0,2.0,84.043,84.043
2023,Mexico City Grand Prix,24,HARD,2,3.0,47.5,47.0,2.1,2.3,0.27599999999999625,24.0,2.0,84.319,84.043
2023,Mexico City Grand Prix,24,HARD,2,4.0,47.6,46.0,2.1,2.3,0.7929999999999922,25.0,2.0,84.836,84.043
2023,Mexico City Grand Prix,24,HARD,2,5.0,46.8,45.0,2.1,2.3,1.0999999999999943,26.0,2.0,85.143,84.043
2023,Mexico City Grand Prix,24,HARD,2,6.0,46.8,44.0,2.1,2.3,1.09699999999998,27.0,2.0,85.13999999999999,84.043
2023,Mexico City Grand Prix,24,HARD,2,7.0,46.6,43.0,2.1,2.3,1.0809999999999889,28.0,2.0,85.124,84.043
2023,Mexico City Grand Prix,24,HARD,2,8.0,46.8,42.0,2.1,2.3,1.1329999999999956,29.0,2.0,85.176,84.043
2023,Mexico City Grand Prix,24,HARD,2,10.0,46.5,40.0,2.1,2.3,1.4729999999999848,31.0,2.0,85.51599999999999,84.043
2023,Mexico City Grand Prix,24,HARD,2,17.0,45.0,33.0,2.1,2.3,0.494000000000014,38.0,3.0,84.84100000000001,84.347
2023,Mexico City Grand Prix,24,HARD,2,18.0,44.9,32.0,2.1,2.3,0.0,39.0,3.0,84.347,84.347
2023,Mexico City Grand Prix,24,HARD,2,19.0,44.8,31.0,2.1,2.3,0.1250000000000142,40.0,3.0,84.47200000000001,84.347
2023,Mexico City Grand Prix,24,HARD,2,20.0,44.8,30.0,2.1,2.3,0.33200000000000784,41.0,3.0,84.679,84.347
2023,Mexico City Grand Prix,24,HARD,2,21.0,44.8,29.0,2.1,2.3,0.48100000000000875,42.0,3.0,84.828,84.347
2023,Mexico City Grand Prix,24,HARD,2,23.0,44.5,27.0,2.1,2.3,0.9404444444444522,44.0,3.0,85.28744444444445,84.347
2023,Mexico City Grand Prix,24,HARD,2,24.0,44.3,26.0,2.1,2.3,0.88900000000001,45.0,3.0,85.236,84.347
2023,Mexico City Grand Prix,24,HARD,2,26.0,44.0,24.0,2.1,2.3,1.25,47.0,3.0,85.597,84.347
2023,Mexico City Grand Prix,24,HARD,2,29.0,43.6,21.0,2.1,2.3,0.7720000000000056,50.0,3.0,85.119,84.347
2023,Mexico City Grand Prix,24,HARD,2,30.0,43.6,20.0,2.1,2.3,1.027000000000001,51.0,3.0,85.374,84.347
2023,Mexico City Grand Prix,24,HARD,2,31.0,43.6,19.0,2.1,2.3,1.1820000000000022,52.0,3.0,85.529,84.347
2023,Mexico City Grand Prix,24,HARD,2,32.0,43.4,18.0,2.1,2.3,1.0670000000000073,53.0,3.0,85.414,84.347
2023,Mexico City Grand Prix,24,HARD,2,33.0,43.2,17.0,2.1,2.3,0.7409999999999997,54.0,3.0,85.088,84.347
2023,Mexico City Grand Prix,24,HARD,2,34.0,43.1,16.0,2.1,2.3,0.597999999999999,55.0,3.0,84.945,84.347
2023,Mexico City Grand Prix,24,HARD,2,35.0,43.2,15.0,2.1,2.3,0.527000000000001,56.0,3.0,84.874,84.347
2023,Mexico City Grand Prix,24,HARD,2,36.0,43.1,14.0,2.1,2.3,1.1970000000000027,57.0,3.0,85.544,84.347
2023,Mexico City Grand Prix,24,HARD,2,37.0,41.5,13.0,2.1,2.3,0.8930000000000007,58.0,3.0,85.24,84.347
2023,Mexico City Grand Prix,24,HARD,2,38.0,41.0,12.0,2.1,2.3,0.679000000000002,59.0,3.0,85.026,84.347
2023,Mexico City Grand Prix,24,HARD,2,39.0,40.6,11.0,2.1,2.3,0.5509999999999877,60.0,3.0,84.89799999999998,84.347
2023,Mexico City Grand Prix,24,HARD,2,40.0,40.6,10.0,2.1,2.3,0.7190000000000083,61.0,3.0,85.066,84.347
2023,Mexico City Grand Prix,24,HARD,2,41.0,40.6,9.0,2.1,2.3,0.7519999999999953,62.0,3.0,85.09899999999999,84.347
2023,Mexico City Grand Prix,24,HARD,2,42.0,40.3,8.0,2.1,2.3,1.1720000000000113,63.0,3.0,85.519,84.347
2023,Mexico City Grand Prix,24,HARD,2,43.0,39.9,7.0,2.1,2.3,1.1700000000000017,64.0,3.0,85.517,84.347
2023,Mexico City Grand Prix,24,HARD,2,44.0,39.8,6.0,2.1,2.3,1.0000000000000142,65.0,3.0,85.34700000000001,84.347
2023,Mexico City Grand Prix,24,HARD,2,46.0,38.8,4.0,2.1,2.3,1.869000000000014,67.0,3.0,86.21600000000001,84.347
2023,Mexico City Grand Prix,24,HARD,2,47.0,38.2,3.0,2.1,2.3,1.1340000000000003,68.0,3.0,85.481,84.347
2023,Mexico City Grand Prix,24,HARD,2,48.0,38.1,2.0,2.1,2.3,0.7750000000000199,69.0,3.0,85.12200000000001,84.347
2023,Mexico City Grand Prix,24,HARD,2,49.0,37.7,1.0,2.1,2.3,0.882000000000005,70.0,3.0,85.229,84.347
2023,Mexico City Grand Prix,24,HARD,2,50.0,37.3,0.0,2.1,2.3,1.4640000000000128,71.0,3.0,85.811,84.347
2023,Mexico City Grand Prix,27,MEDIUM,1,2.0,48.1,69.0,2.1,2.3,0.6799999999999926,2.0,1.0,85.097,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,3.0,48.6,68.0,2.1,2.3,0.3780000000000001,3.0,1.0,84.795,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,4.0,48.2,67.0,2.1,2.3,0.0,4.0,1.0,84.417,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,7.0,47.0,64.0,2.1,2.3,0.27200000000000557,7.0,1.0,84.68900000000001,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,9.0,47.0,62.0,2.1,2.3,0.6189999999999856,9.0,1.0,85.03599999999999,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,10.0,47.2,61.0,2.1,2.3,0.5549999999999926,10.0,1.0,84.972,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,11.0,47.2,60.0,2.1,2.3,0.828000000000003,11.0,1.0,85.245,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,12.0,47.3,59.0,2.1,2.3,0.8629999999999995,12.0,1.0,85.28,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,13.0,47.4,58.0,2.1,2.3,0.8470000000000084,13.0,1.0,85.26400000000001,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,14.0,47.6,57.0,2.1,2.3,1.1260000000000048,14.0,1.0,85.543,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,15.0,47.4,56.0,2.1,2.3,1.01100000000001,15.0,1.0,85.42800000000001,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,16.0,47.4,55.0,2.1,2.3,1.1820000000000022,16.0,1.0,85.599,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,17.0,47.5,54.0,2.1,2.3,0.9099999999999966,17.0,1.0,85.327,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,18.0,47.1,53.0,2.1,2.3,1.2609999999999957,18.0,1.0,85.678,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,19.0,47.7,52.0,2.1,2.3,1.1300000000000097,19.0,1.0,85.54700000000001,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,20.0,47.2,51.0,2.1,2.3,0.7960000000000065,20.0,1.0,85.21300000000001,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,21.0,47.2,50.0,2.1,2.3,0.7069999999999936,21.0,1.0,85.124,84.417
2023,Mexico City Grand Prix,27,MEDIUM,1,22.0,47.0,49.0,2.1,2.3,1.086999999999989,22.0,1.0,85.50399999999999,84.417
2023,Mexico City Grand Prix,27,HARD,2,2.0,47.6,46.0,2.1,2.3,0.03320578778135541,25.0,2.0,84.333,84.29979421221864
2023,Mexico City Grand Prix,27,HARD,2,3.0,46.8,45.0,2.1,2.3,0.5002057877813542,26.0,2.0,84.8,84.29979421221864
2023,Mexico City Grand Prix,27,HARD,2,4.0,46.8,44.0,2.1,2.3,0.9082057877813554,27.0,2.0,85.208,84.29979421221864
2023,Mexico City Grand Prix,27,HARD,2,5.0,46.6,43.0,2.1,2.3,0.886205787781364,28.0,2.0,85.186,84.29979421221864
2023,Mexico City Grand Prix,27,HARD,2,7.0,46.8,41.0,2.1,2.3,0.0,30.0,2.0,84.29979421221864,84.29979421221864
2023,Mexico City Grand Prix,27,HARD,2,8.0,46.5,40.0,2.1,2.3,0.23220578778135348,31.0,2.0,84.532,84.29979421221864
2023,Mexico City Grand Prix,27,MEDIUM,1,3.0,45.0,34.0,2.1,2.3,0.7019999999999982,37.0,3.0,84.762,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,4.0,45.0,33.0,2.1,2.3,0.0,38.0,3.0,84.06,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,5.0,44.9,32.0,2.1,2.3,0.7045454545454533,39.0,3.0,84.76454545454546,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,6.0,44.8,31.0,2.1,2.3,0.20680707395499098,40.0,3.0,84.266807073955,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,7.0,44.8,30.0,2.1,2.3,0.17619148936171314,41.0,3.0,84.23619148936172,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,8.0,44.8,29.0,2.1,2.3,0.2350728476821189,42.0,3.0,84.29507284768212,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,9.0,44.7,28.0,2.1,2.3,0.16245307443364254,43.0,3.0,84.22245307443364,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,10.0,44.5,27.0,2.1,2.3,0.7190610932475892,44.0,3.0,84.77906109324759,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,11.0,44.3,26.0,2.1,2.3,0.910659305993704,45.0,3.0,84.9706593059937,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,12.0,44.1,25.0,2.1,2.3,1.108000000000004,46.0,3.0,85.168,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,14.0,44.0,23.0,2.1,2.3,0.8840000000000003,48.0,3.0,84.944,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,16.0,43.6,21.0,2.1,2.3,0.9039999999999964,50.0,3.0,84.964,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,17.0,43.6,20.0,2.1,2.3,0.9289999999999878,51.0,3.0,84.98899999999999,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,18.0,43.6,19.0,2.1,2.3,1.0999999999999943,52.0,3.0,85.16,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,19.0,43.6,18.0,2.1,2.3,1.2759999999999962,53.0,3.0,85.336,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,20.0,43.2,17.0,2.1,2.3,1.343999999999994,54.0,3.0,85.404,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,21.0,43.1,16.0,2.1,2.3,1.1909999999999883,55.0,3.0,85.25099999999999,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,22.0,43.2,15.0,2.1,2.3,0.7469999999999857,56.0,3.0,84.80699999999999,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,23.0,43.1,14.0,2.1,2.3,0.8370000000000033,57.0,3.0,84.897,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,24.0,42.3,13.0,2.1,2.3,1.3269999999999982,58.0,3.0,85.387,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,25.0,41.0,12.0,2.1,2.3,1.0969999999999942,59.0,3.0,85.157,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,26.0,40.6,11.0,2.1,2.3,0.7739999999999867,60.0,3.0,84.83399999999999,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,27.0,40.6,10.0,2.1,2.3,1.0030000000000001,61.0,3.0,85.063,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,28.0,40.6,9.0,2.1,2.3,1.6269999999999953,62.0,3.0,85.687,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,29.0,40.5,8.0,2.1,2.3,1.6440000000000055,63.0,3.0,85.70400000000001,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,30.0,39.9,7.0,2.1,2.3,1.2090000000000032,64.0,3.0,85.269,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,31.0,39.8,6.0,2.1,2.3,1.6100000000000136,65.0,3.0,85.67000000000002,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,34.0,38.2,3.0,2.1,2.3,2.188999999999993,68.0,3.0,86.249,84.06
2023,Mexico City Grand Prix,27,MEDIUM,1,35.0,38.1,2.0,2.1,2.3,2.3330000000000126,69.0,3.0,86.39300000000001,84.06
2023,Mexico City Grand Prix,3,MEDIUM,1,2.0,48.1,69.0,2.1,2.3,0.671999999999997,2.0,1.0,84.21799999999999,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,3.0,48.6,68.0,2.1,2.3,0.6800000000000068,3.0,1.0,84.226,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,4.0,48.2,67.0,2.1,2.3,0.6075000000000017,4.0,1.0,84.1535,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,6.0,47.5,65.0,2.1,2.3,0.0,6.0,1.0,83.54599999999999,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,7.0,47.0,64.0,2.1,2.3,0.41100000000000136,7.0,1.0,83.957,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,9.0,47.0,62.0,2.1,2.3,0.5720000000000027,9.0,1.0,84.118,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,10.0,47.2,61.0,2.1,2.3,0.7869999999999919,10.0,1.0,84.33299999999998,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,12.0,47.3,59.0,2.1,2.3,0.9351794871794965,12.0,1.0,84.48117948717949,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,13.0,47.4,58.0,2.1,2.3,1.061000000000007,13.0,1.0,84.607,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,14.0,47.6,57.0,2.1,2.3,0.7620000000000147,14.0,1.0,84.308,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,15.0,47.3,56.0,2.1,2.3,0.8700000000000188,15.0,1.0,84.41600000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,16.0,47.4,55.0,2.1,2.3,1.0220000000000198,16.0,1.0,84.56800000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,17.0,47.5,54.0,2.1,2.3,1.1050000000000182,17.0,1.0,84.65100000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,18.0,47.1,53.0,2.1,2.3,1.3730000000000047,18.0,1.0,84.919,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,19.0,47.7,52.0,2.1,2.3,1.4240000000000208,19.0,1.0,84.97000000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,20.0,47.2,51.0,2.1,2.3,1.1750000000000114,20.0,1.0,84.721,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,21.0,47.2,50.0,2.1,2.3,1.1100000000000136,21.0,1.0,84.656,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,22.0,47.5,49.0,2.1,2.3,1.3940000000000055,22.0,1.0,84.94,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,23.0,47.0,48.0,2.1,2.3,1.2330000000000183,23.0,1.0,84.77900000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,24.0,47.3,47.0,2.1,2.3,1.5270000000000152,24.0,1.0,85.07300000000001,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,25.0,47.6,46.0,2.1,2.3,2.213000000000008,25.0,1.0,85.759,83.54599999999999
2023,Mexico City Grand Prix,3,MEDIUM,1,26.0,47.4,45.0,2.1,2.3,1.1890000000000072,26.0,1.0,84.735,83.54599999999999
2023,Mexico City Grand Prix,3,HARD,2,2.0,46.8,42.0,2.1,2.3,0.008000000000009777,29.0,2.0,84.179,84.17099999999999
2023,Mexico City Grand Prix,3,HARD,2,3.0,46.8,41.0,2.1,2.3,0.0,30.0,2.0,84.17099999999999,84.17099999999999
2023,Mexico City Grand Prix,3,HARD,2,4.0,46.5,40.0,2.1,2.3,0.1869999999999976,31.0,2.0,84.35799999999999,84.17099999999999
2023,Mexico City Grand Prix,3,HARD,2,5.0,46.7,39.0,2.1,2.3,0.15100000000001046,32.0,2.0,84.322,84.17099999999999
2023,Mexico City Grand Prix,3,HARD,2,10.0,45.0,34.0,2.1,2.3,0.5169999999999959,37.0,3.0,84.229,83.712
2023,Mexico City Grand Prix,3,HARD,2,11.0,45.0,33.0,2.1,2.3,0.0,38.0,3.0,83.712,83.712
2023,Mexico City Grand Prix,3,HARD,2,12.0,44.9,32.0,2.1,2.3,0.0010000000000047748,39.0,3.0,83.71300000000001,83.712
2023,Mexico City Grand Prix,3,HARD,2,13.0,44.8,31.0,2.1,2.3,0.1031877022653731,40.0,3.0,83.81518770226538,83.712
2023,Mexico City Grand Prix,3,HARD,2,14.0,44.8,30.0,2.1,2.3,0.20161538461537987,41.0,3.0,83.91361538461538,83.712
2023,Mexico City Grand Prix,3,HARD,2,15.0,44.8,29.0,2.1,2.3,0.46088157894737947,42.0,3.0,84.17288157894738,83.712
2023,Mexico City Grand Prix,3,HARD,2,16.0,44.7,28.0,2.1,2.3,0.20454838709677858,43.0,3.0,83.91654838709678,83.712
2023,Mexico City Grand Prix,3,HARD,2,17.0,44.5,27.0,2.1,2.3,0.37436807817590534,44.0,3.0,84.08636807817591,83.712
2023,Mexico City Grand Prix,3,HARD,2,18.0,44.3,26.0,2.1,2.3,0.7960000000000065,45.0,3.0,84.50800000000001,83.712
2023,Mexico City Grand Prix,3,HARD,2,19.0,44.1,25.0,2.1,2.3,0.48799999999999955,46.0,3.0,84.2,83.712
2023,Mexico City Grand Prix,3,HARD,2,20.0,44.0,24.0,2.1,2.3,1.0109999999999957,47.0,3.0,84.723,83.712
2023,Mexico City Grand Prix,3,HARD,2,21.0,44.0,23.0,2.1,2.3,0.7210000000000036,48.0,3.0,84.433,83.712
2023,Mexico City Grand Prix,3,HARD,2,23.0,43.6,21.0,2.1,2.3,0.796999999999997,50.0,3.0,84.509,83.712
2023,Mexico City Grand Prix,3,HARD,2,24.0,43.6,20.0,2.1,2.3,0.44299999999999784,51.0,3.0,84.155,83.712
2023,Mexico City Grand Prix,3,HARD,2,25.0,43.6,19.0,2.1,2.3,0.6099999999999994,52.0,3.0,84.322,83.712
2023,Mexico City Grand Prix,3,HARD,2,26.0,43.6,18.0,2.1,2.3,0.47400000000000375,53.0,3.0,84.186,83.712
2023,Mexico City Grand Prix,3,HARD,2,27.0,43.2,17.0,2.1,2.3,0.4269999999999925,54.0,3.0,84.139,83.712
2023,Mexico City Grand Prix,3,HARD,2,28.0,43.1,16.0,2.1,2.3,0.6949999999999932,55.0,3.0,84.407,83.712
2023,Mexico City Grand Prix,3,HARD,2,29.0,43.1,15.0,2.1,2.3,0.7649999999999864,56.0,3.0,84.47699999999999,83.712
2023,Mexico City Grand Prix,3,HARD,2,30.0,43.1,14.0,2.1,2.3,0.4350000000000023,57.0,3.0,84.147,83.712
2023,Mexico City Grand Prix,3,HARD,2,31.0,42.3,13.0,2.1,2.3,0.5919999999999987,58.0,3.0,84.304,83.712
2023,Mexico City Grand Prix,3,HARD,2,32.0,41.0,12.0,2.1,2.3,0.5709999999999837,59.0,3.0,84.28299999999999,83.712
2023,Mexico City Grand Prix,3,HARD,2,34.0,40.6,10.0,2.1,2.3,1.1629999999999967,61.0,3.0,84.875,83.712
2023,Mexico City Grand Prix,3,HARD,2,35.0,40.6,9.0,2.1,2.3,0.5979999999999848,62.0,3.0,84.30999999999999,83.712
2023,Mexico City Grand Prix,3,HARD,2,36.0,40.5,8.0,2.1,2.3,0.4099999999999966,63.0,3.0,84.122,83.712
2023,Mexico City Grand Prix,3,HARD,2,37.0,39.9,7.0,2.1,2.3,0.3790000000000049,64.0,3.0,84.09100000000001,83.712
2023,Mexico City Grand Prix,3,HARD,2,38.0,39.8,6.0,2.1,2.3,0.4270000000000067,65.0,3.0,84.13900000000001,83.712
2023,Mexico City Grand Prix,3,HARD,2,39.0,39.2,5.0,2.1,2.3,0.28700000000000614,66.0,3.0,83.99900000000001,83.712
2023,Mexico City Grand Prix,3,HARD,2,41.0,38.7,3.0,2.1,2.3,0.8829999999999956,68.0,3.0,84.595,83.712
2023,Mexico City Grand Prix,3,HARD,2,42.0,38.2,2.0,2.1,2.3,0.842000000000013,69.0,3.0,84.55400000000002,83.712
2023,Mexico City Grand Prix,3,HARD,2,43.0,37.7,1.0,2.1,2.3,1.1345495207667824,70.0,3.0,84.84654952076679,83.712
2023,Mexico City Grand Prix,31,HARD,2,6.0,47.5,65.0,2.1,2.3,0.0,6.0,1.0,84.442,84.442
2023,Mexico City Grand Prix,31,HARD,2,7.0,47.0,64.0,2.1,2.3,0.48636741214058077,7.0,1.0,84.92836741214057,84.442
2023,Mexico City Grand Prix,31,HARD,2,9.0,47.0,62.0,2.1,2.3,1.0424968553459166,9.0,1.0,85.48449685534591,84.442
2023,Mexico City Grand Prix,31,HARD,2,10.0,47.2,61.0,2.1,2.3,0.8032307692307654,10.0,1.0,85.24523076923076,84.442
2023,Mexico City Grand Prix,31,HARD,2,11.0,47.2,60.0,2.1,2.3,1.1858260869565385,11.0,1.0,85.62782608695653,84.442
2023,Mexico City Grand Prix,31,HARD,2,12.0,47.4,59.0,2.1,2.3,1.0746918238993715,12.0,1.0,85.51669182389936,84.442
2023,Mexico City Grand Prix,31,HARD,2,13.0,47.4,58.0,2.1,2.3,1.3758398791540856,13.0,1.0,85.81783987915408,84.442
2023,Mexico City Grand Prix,31,HARD,2,14.0,47.6,57.0,2.1,2.3,1.2856918238993842,14.0,1.0,85.72769182389938,84.442
2023,Mexico City Grand Prix,31,HARD,2,15.0,47.4,56.0,2.1,2.3,1.3309937304075419,15.0,1.0,85.77299373040753,84.442
2023,Mexico City Grand Prix,31,HARD,2,16.0,47.4,55.0,2.1,2.3,1.870031545741341,16.0,1.0,86.31203154574133,84.442
2023,Mexico City Grand Prix,31,HARD,2,17.0,47.5,54.0,2.1,2.3,1.3866151419558435,17.0,1.0,85.82861514195584,84.442
2023,Mexico City Grand Prix,31,HARD,2,18.0,47.1,53.0,2.1,2.3,2.047050955414022,18.0,1.0,86.48905095541402,84.442
2023,Mexico City Grand Prix,31,HARD,2,19.0,47.7,52.0,2.1,2.3,1.0287021276595993,19.0,1.0,85.47070212765959,84.442
2023,Mexico City Grand Prix,31,HARD,2,20.0,47.2,51.0,2.1,2.3,1.140197452229316,20.0,1.0,85.58219745222931,84.442
2023,Mexico City Grand Prix,31,HARD,2,23.0,47.0,48.0,2.1,2.3,2.0900000000000176,23.0,1.0,86.53200000000001,84.442
2023,Mexico City Grand Prix,31,HARD,2,24.0,47.5,47.0,2.1,2.3,1.5378618618618702,24.0,1.0,85.97986186186186,84.442
2023,Mexico City Grand Prix,31,HARD,2,25.0,47.6,46.0,2.1,2.3,1.7087893175074242,25.0,1.0,86.15078931750742,84.442
