Year,Event,Driver,Compound,CompoundEncoded,TyreLife,TrackTemp,FuelLoad,Abrasivity,LateralEnergy,DeltaToBest,LapNumber,Stint,CorrectedLapTime_Global,BestCorrectedByStint
2024,Emilia Romagna Grand Prix,31,MEDIUM,1,24.0,42.3,39.0,3.1,3.4,1.2508648208469282,24.0,1.0,83.48450000000001,82.23363517915308
2024,Emilia Romagna Grand Prix,31,HARD,2,2.0,42.0,36.0,3.1,3.4,0.0,27.0,2.0,82.35,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,3.0,41.9,35.0,3.1,3.4,0.2465000000000117,28.0,2.0,82.5965,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,4.0,42.6,34.0,3.1,3.4,0.46399999999999864,29.0,2.0,82.814,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,5.0,42.4,33.0,3.1,3.4,0.7860000000000014,30.0,2.0,83.136,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,6.0,42.4,32.0,3.1,3.4,0.840999999999994,31.0,2.0,83.19099999999999,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,7.0,42.3,31.0,3.1,3.4,0.7305000000000064,32.0,2.0,83.0805,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,8.0,42.6,30.0,3.1,3.4,0.7165210355987028,33.0,2.0,83.0665210355987,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,9.0,42.9,29.0,3.1,3.4,1.5975967741935477,34.0,2.0,83.94759677419354,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,10.0,42.6,28.0,3.1,3.4,1.3228971962616782,35.0,2.0,83.67289719626167,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,11.0,42.1,27.0,3.1,3.4,0.809317034700328,36.0,2.0,83.15931703470032,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,13.0,42.6,25.0,3.1,3.4,0.4719999999999942,38.0,2.0,82.82199999999999,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,14.0,42.5,24.0,3.1,3.4,0.5734999999999957,39.0,2.0,82.92349999999999,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,15.0,42.0,23.0,3.1,3.4,0.5050000000000097,40.0,2.0,82.855,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,16.0,42.0,22.0,3.1,3.4,0.6329999999999956,41.0,2.0,82.98299999999999,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,17.0,41.8,21.0,3.1,3.4,0.7379999999999995,42.0,2.0,83.088,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,19.0,42.1,19.0,3.1,3.4,2.373500000000007,44.0,2.0,84.7235,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,20.0,42.1,18.0,3.1,3.4,1.150500000000008,45.0,2.0,83.5005,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,23.0,39.7,15.0,3.1,3.4,1.2335000000000207,48.0,2.0,83.58350000000002,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,25.0,39.3,13.0,3.1,3.4,1.8085000000000093,50.0,2.0,84.1585,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,26.0,39.1,12.0,3.1,3.4,2.8755000000000166,51.0,2.0,85.22550000000001,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,27.0,39.1,11.0,3.1,3.4,1.61556250000001,52.0,2.0,83.9655625,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,28.0,39.0,10.0,3.1,3.4,1.6429179810725714,53.0,2.0,83.99291798107257,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,29.0,39.1,9.0,3.1,3.4,2.7640498489426193,54.0,2.0,85.11404984894261,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,30.0,38.6,8.0,3.1,3.4,1.9281075949367192,55.0,2.0,84.27810759493671,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,31.0,38.9,7.0,3.1,3.4,1.9708464052287553,56.0,2.0,84.32084640522875,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,32.0,38.9,6.0,3.1,3.4,2.9419829721362447,57.0,2.0,85.29198297213624,82.35
2024,Emilia Romagna Grand Prix,31,HARD,2,33.0,38.9,5.0,3.1,3.4,1.820059210526324,58.0,2.0,84.17005921052632,82.35
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,2.0,45.5,61.0,3.1,3.4,0.0,2.0,1.0,80.5615,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,3.0,45.3,60.0,3.1,3.4,0.23700000000000898,3.0,1.0,80.7985,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,4.0,45.2,59.0,3.1,3.4,0.582499999999996,4.0,1.0,81.14399999999999,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,5.0,43.6,58.0,3.1,3.4,0.47050000000000125,5.0,1.0,81.032,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,6.0,42.7,57.0,3.1,3.4,0.37000000000000455,6.0,1.0,80.9315,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,7.0,41.7,56.0,3.1,3.4,0.42200000000001125,7.0,1.0,80.9835,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,8.0,40.5,55.0,3.1,3.4,0.5370000000000061,8.0,1.0,81.0985,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,9.0,40.4,54.0,3.1,3.4,0.616500000000002,9.0,1.0,81.178,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,10.0,40.1,53.0,3.1,3.4,0.8640000000000043,10.0,1.0,81.4255,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,11.0,39.6,52.0,3.1,3.4,0.8234999999999957,11.0,1.0,81.38499999999999,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,12.0,39.4,51.0,3.1,3.4,1.086500000000001,12.0,1.0,81.648,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,13.0,39.4,50.0,3.1,3.4,1.406499999999994,13.0,1.0,81.96799999999999,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,14.0,40.1,49.0,3.1,3.4,1.3999999999999915,14.0,1.0,81.96149999999999,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,15.0,41.0,48.0,3.1,3.4,1.359499999999997,15.0,1.0,81.92099999999999,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,16.0,41.3,47.0,3.1,3.4,1.2350000000000136,16.0,1.0,81.79650000000001,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,17.0,42.0,46.0,3.1,3.4,1.2895000000000039,17.0,1.0,81.851,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,18.0,42.0,45.0,3.1,3.4,1.3645000000000067,18.0,1.0,81.926,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,19.0,42.2,44.0,3.1,3.4,1.5605000000000189,19.0,1.0,82.12200000000001,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,20.0,42.3,43.0,3.1,3.4,1.6720000000000113,20.0,1.0,82.2335,80.5615
2024,Emilia Romagna Grand Prix,4,MEDIUM,1,21.0,42.2,42.0,3.1,3.4,1.6685000000000088,21.0,1.0,82.23,80.5615
2024,Emilia Romagna Grand Prix,4,HARD,2,3.0,42.3,39.0,3.1,3.4,0.0,24.0,2.0,80.97700165016504,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,4.0,42.1,38.0,3.1,3.4,0.46849834983497374,25.0,2.0,81.44550000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,5.0,42.6,37.0,3.1,3.4,0.4059983498349595,26.0,2.0,81.383,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,6.0,43.0,36.0,3.1,3.4,0.5529983498349509,27.0,2.0,81.52999999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,7.0,42.0,35.0,3.1,3.4,0.6389983498349636,28.0,2.0,81.616,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,8.0,42.6,34.0,3.1,3.4,0.5089983498349682,29.0,2.0,81.486,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,9.0,42.5,33.0,3.1,3.4,0.3204983498349634,30.0,2.0,81.2975,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,10.0,42.4,32.0,3.1,3.4,0.25299834983495373,31.0,2.0,81.22999999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,11.0,42.3,31.0,3.1,3.4,0.5724983498349729,32.0,2.0,81.54950000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,12.0,42.5,30.0,3.1,3.4,0.43349834983496294,33.0,2.0,81.4105,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,13.0,42.6,29.0,3.1,3.4,0.46699834983495236,34.0,2.0,81.44399999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,14.0,42.6,28.0,3.1,3.4,0.40099834983494986,35.0,2.0,81.37799999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,15.0,42.6,27.0,3.1,3.4,0.3929983498349685,36.0,2.0,81.37,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,16.0,42.1,26.0,3.1,3.4,0.48149834983496476,37.0,2.0,81.4585,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,17.0,42.4,25.0,3.1,3.4,0.2439983498349534,38.0,2.0,81.22099999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,18.0,42.6,24.0,3.1,3.4,0.396998349834945,39.0,2.0,81.37399999999998,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,19.0,42.5,23.0,3.1,3.4,0.8554983498349742,40.0,2.0,81.83250000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,20.0,42.0,22.0,3.1,3.4,0.9629983498349617,41.0,2.0,81.94,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,21.0,42.0,21.0,3.1,3.4,0.7119983498349569,42.0,2.0,81.689,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,22.0,41.8,20.0,3.1,3.4,0.7479983498349441,43.0,2.0,81.72499999999998,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,23.0,41.6,19.0,3.1,3.4,0.6439983498349591,44.0,2.0,81.621,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,24.0,42.1,18.0,3.1,3.4,0.29049834983496226,45.0,2.0,81.2675,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,25.0,42.1,17.0,3.1,3.4,0.5204983498349662,46.0,2.0,81.4975,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,26.0,41.5,16.0,3.1,3.4,0.8224983498349587,47.0,2.0,81.7995,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,27.0,40.5,15.0,3.1,3.4,0.8474983498349786,48.0,2.0,81.82450000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,28.0,40.1,14.0,3.1,3.4,0.5584983498349771,49.0,2.0,81.53550000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,29.0,39.5,13.0,3.1,3.4,0.14449834983497567,50.0,2.0,81.12150000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,30.0,39.3,12.0,3.1,3.4,0.4984983498349749,51.0,2.0,81.47550000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,31.0,39.1,11.0,3.1,3.4,0.7394983498349603,52.0,2.0,81.7165,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,32.0,39.1,10.0,3.1,3.4,0.3214983498349824,53.0,2.0,81.29850000000002,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,33.0,39.0,9.0,3.1,3.4,0.1989983498349659,54.0,2.0,81.176,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,34.0,39.4,8.0,3.1,3.4,0.4039983498349642,55.0,2.0,81.381,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,35.0,38.6,7.0,3.1,3.4,0.424998349834965,56.0,2.0,81.402,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,36.0,38.9,6.0,3.1,3.4,0.3804983498349799,57.0,2.0,81.35750000000002,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,37.0,38.9,5.0,3.1,3.4,0.8534983498349789,58.0,2.0,81.83050000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,38.0,38.9,4.0,3.1,3.4,0.8104983498349725,59.0,2.0,81.78750000000001,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,39.0,38.8,3.0,3.1,3.4,0.5849983498349616,60.0,2.0,81.562,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,40.0,39.1,2.0,3.1,3.4,0.8664983498349699,61.0,2.0,81.8435,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,41.0,40.2,1.0,3.1,3.4,0.9349983498349559,62.0,2.0,81.91199999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,4,HARD,2,42.0,40.6,0.0,3.1,3.4,1.1309983498349538,63.0,2.0,82.10799999999999,80.97700165016504
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,2.0,45.5,61.0,3.1,3.4,0.5246878980891552,2.0,1.0,81.72949999999999,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,3.0,45.3,60.0,3.1,3.4,0.0,3.0,1.0,81.20481210191083,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,4.0,45.2,59.0,3.1,3.4,0.44918789808916415,4.0,1.0,81.654,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,5.0,43.6,58.0,3.1,3.4,0.39039165984463864,5.0,1.0,81.59520376175547,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,6.0,42.7,57.0,3.1,3.4,0.38668789808916415,6.0,1.0,81.5915,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,7.0,41.7,56.0,3.1,3.4,0.3016878980891704,7.0,1.0,81.5065,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,8.0,40.5,55.0,3.1,3.4,0.4896878980891728,8.0,1.0,81.6945,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,9.0,40.4,54.0,3.1,3.4,0.43118789808916347,9.0,1.0,81.636,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,10.0,40.1,53.0,3.1,3.4,0.4926878980891587,10.0,1.0,81.69749999999999,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,11.0,39.6,52.0,3.1,3.4,0.5212859373048389,11.0,1.0,81.72609803921567,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,12.0,39.4,51.0,3.1,3.4,0.7611878980891618,12.0,1.0,81.966,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,13.0,39.8,50.0,3.1,3.4,0.7891878980891534,13.0,1.0,81.99399999999999,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,14.0,40.1,49.0,3.1,3.4,1.1206878980891588,14.0,1.0,82.32549999999999,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,15.0,41.0,48.0,3.1,3.4,0.7791878980891624,15.0,1.0,81.984,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,16.0,41.3,47.0,3.1,3.4,1.2676878980891786,16.0,1.0,82.47250000000001,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,17.0,42.0,46.0,3.1,3.4,0.9271878980891728,17.0,1.0,82.132,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,18.0,42.0,45.0,3.1,3.4,1.1241878980891613,18.0,1.0,82.329,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,19.0,42.2,44.0,3.1,3.4,1.0981878980891793,19.0,1.0,82.30300000000001,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,20.0,42.3,43.0,3.1,3.4,1.367687898089173,20.0,1.0,82.5725,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,21.0,42.2,42.0,3.1,3.4,1.4451878980891735,21.0,1.0,82.65,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,22.0,41.8,41.0,3.1,3.4,1.0451878980891678,22.0,1.0,82.25,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,23.0,42.2,40.0,3.1,3.4,0.7771878980891813,23.0,1.0,81.98200000000001,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,24.0,42.3,39.0,3.1,3.4,1.5826878980891763,24.0,1.0,82.78750000000001,81.20481210191083
2024,Emilia Romagna Grand Prix,44,MEDIUM,1,25.0,42.1,38.0,3.1,3.4,0.7556878980891781,25.0,1.0,81.96050000000001,81.20481210191083
2024,Emilia Romagna Grand Prix,44,HARD,2,2.0,42.6,34.0,3.1,3.4,0.0,29.0,2.0,81.146,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,3.0,42.5,33.0,3.1,3.4,0.017499999999998295,30.0,2.0,81.1635,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,4.0,42.4,32.0,3.1,3.4,1.1929999999999836,31.0,2.0,82.33899999999998,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,5.0,42.3,31.0,3.1,3.4,0.640500000000003,32.0,2.0,81.7865,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,6.0,42.5,30.0,3.1,3.4,0.44249999999999545,33.0,2.0,81.5885,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,7.0,42.9,29.0,3.1,3.4,0.48149999999999693,34.0,2.0,81.6275,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,10.0,42.3,26.0,3.1,3.4,0.41456109324759893,37.0,2.0,81.5605610932476,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,11.0,42.4,25.0,3.1,3.4,0.1629999999999967,38.0,2.0,81.309,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,12.0,42.6,24.0,3.1,3.4,0.31399999999999295,39.0,2.0,81.46,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,13.0,42.0,23.0,3.1,3.4,0.5060000000000002,40.0,2.0,81.652,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,14.0,42.0,22.0,3.1,3.4,0.33099999999998886,41.0,2.0,81.47699999999999,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,15.0,42.0,21.0,3.1,3.4,0.1489999999999867,42.0,2.0,81.29499999999999,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,16.0,41.6,20.0,3.1,3.4,0.07499999999998863,43.0,2.0,81.22099999999999,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,17.0,41.6,19.0,3.1,3.4,0.6099999999999994,44.0,2.0,81.756,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,18.0,42.1,18.0,3.1,3.4,0.36350000000000193,45.0,2.0,81.5095,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,19.0,42.0,17.0,3.1,3.4,0.7509999999999906,46.0,2.0,81.89699999999999,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,20.0,41.5,16.0,3.1,3.4,0.9065000000000083,47.0,2.0,82.05250000000001,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,21.0,40.1,15.0,3.1,3.4,0.8025000000000233,48.0,2.0,81.94850000000002,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,22.0,39.7,14.0,3.1,3.4,1.0925000000000153,49.0,2.0,82.23850000000002,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,23.0,39.5,13.0,3.1,3.4,0.6345000000000027,50.0,2.0,81.7805,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,24.0,39.1,12.0,3.1,3.4,0.741500000000002,51.0,2.0,81.8875,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,25.0,39.1,11.0,3.1,3.4,1.164500000000018,52.0,2.0,82.31050000000002,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,26.0,39.1,10.0,3.1,3.4,1.4265000000000185,53.0,2.0,82.57250000000002,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,27.0,39.4,9.0,3.1,3.4,0.8709999999999951,54.0,2.0,82.017,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,28.0,39.1,8.0,3.1,3.4,1.0845000000000056,55.0,2.0,82.2305,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,29.0,38.6,7.0,3.1,3.4,1.384999999999991,56.0,2.0,82.53099999999999,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,30.0,38.9,6.0,3.1,3.4,1.7705000000000126,57.0,2.0,82.91650000000001,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,31.0,38.9,5.0,3.1,3.4,1.7608821656051106,58.0,2.0,82.90688216560511,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,32.0,38.9,4.0,3.1,3.4,0.8015000000000043,59.0,2.0,81.9475,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,33.0,38.7,3.0,3.1,3.4,0.8075000000000045,60.0,2.0,81.9535,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,34.0,39.1,2.0,3.1,3.4,0.9215000000000089,61.0,2.0,82.06750000000001,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,35.0,40.2,1.0,3.1,3.4,0.8469999999999942,62.0,2.0,81.993,81.146
2024,Emilia Romagna Grand Prix,44,HARD,2,36.0,40.6,0.0,3.1,3.4,0.867999999999995,63.0,2.0,82.014,81.146
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,2.0,45.5,61.0,3.1,3.4,0.04478964401295116,2.0,1.0,80.9905,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,3.0,45.3,60.0,3.1,3.4,0.0,3.0,1.0,80.94571035598705,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,4.0,45.2,59.0,3.1,3.4,0.40937215226377077,4.0,1.0,81.35508250825082,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,5.0,43.6,58.0,3.1,3.4,0.3876062584329958,5.0,1.0,81.33331661442004,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,6.0,42.7,57.0,3.1,3.4,0.30178964401294195,6.0,1.0,81.24749999999999,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,7.0,41.7,56.0,3.1,3.4,0.35078964401296275,7.0,1.0,81.29650000000001,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,8.0,40.5,55.0,3.1,3.4,0.5867896440129527,8.0,1.0,81.5325,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,9.0,40.4,54.0,3.1,3.4,0.6732896440129394,9.0,1.0,81.61899999999999,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,10.0,40.1,53.0,3.1,3.4,0.7937896440129464,10.0,1.0,81.73949999999999,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,11.0,39.6,52.0,3.1,3.4,0.5542896440129539,11.0,1.0,81.5,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,12.0,39.4,51.0,3.1,3.4,1.1642896440129533,12.0,1.0,82.11,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,13.0,39.4,50.0,3.1,3.4,1.0342896440129437,13.0,1.0,81.97999999999999,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,14.0,40.1,49.0,3.1,3.4,0.9377896440129518,14.0,1.0,81.8835,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,15.0,41.0,48.0,3.1,3.4,0.9192896440129488,15.0,1.0,81.865,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,16.0,41.3,47.0,3.1,3.4,0.9987896440129731,16.0,1.0,81.94450000000002,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,17.0,42.0,46.0,3.1,3.4,1.513289644012957,17.0,1.0,82.459,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,18.0,42.0,45.0,3.1,3.4,1.101289644012951,18.0,1.0,82.047,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,19.0,42.2,44.0,3.1,3.4,1.4962896440129612,19.0,1.0,82.44200000000001,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,20.0,42.3,43.0,3.1,3.4,1.4297896440129705,20.0,1.0,82.37550000000002,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,21.0,42.2,42.0,3.1,3.4,1.4352896440129541,21.0,1.0,82.381,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,22.0,41.8,41.0,3.1,3.4,1.3842896440129522,22.0,1.0,82.33,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,23.0,42.2,40.0,3.1,3.4,1.287289644012958,23.0,1.0,82.233,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,24.0,42.4,39.0,3.1,3.4,1.2682896440129525,24.0,1.0,82.214,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,25.0,42.1,38.0,3.1,3.4,0.9907896440129633,25.0,1.0,81.93650000000001,80.94571035598705
2024,Emilia Romagna Grand Prix,55,MEDIUM,1,26.0,42.2,37.0,3.1,3.4,1.1322896440129426,26.0,1.0,82.07799999999999,80.94571035598705
2024,Emilia Romagna Grand Prix,55,HARD,2,2.0,42.6,34.0,3.1,3.4,0.9394999999999953,29.0,2.0,82.14999999999999,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,3.0,42.5,33.0,3.1,3.4,0.015000000000000568,30.0,2.0,81.2255,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,4.0,42.4,32.0,3.1,3.4,0.04349999999999454,31.0,2.0,81.25399999999999,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,5.0,42.3,31.0,3.1,3.4,0.05200000000000671,32.0,2.0,81.2625,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,6.0,42.5,30.0,3.1,3.4,0.1600000000000108,33.0,2.0,81.3705,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,7.0,42.6,29.0,3.1,3.4,0.305499999999995,34.0,2.0,81.51599999999999,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,8.0,42.6,28.0,3.1,3.4,0.18549999999999045,35.0,2.0,81.39599999999999,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,9.0,42.6,27.0,3.1,3.4,0.35250000000000625,36.0,2.0,81.563,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,10.0,42.1,26.0,3.1,3.4,0.0,37.0,2.0,81.2105,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,11.0,42.4,25.0,3.1,3.4,0.048499999999989996,38.0,2.0,81.25899999999999,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,12.0,42.6,24.0,3.1,3.4,0.10349999999999682,39.0,2.0,81.314,81.2105
2024,Emilia Romagna Grand Prix,55,HARD,2,13.0,42.0,23.0,3.1,3.4,0.12350000000000705,40.0,2.0,81.334,81.2105
